E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_27_467.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_27_467.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_27_467.jpg, 0, 0, 0, 7.835055E-05
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_27_569.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_27_569.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_27_569.jpg, 0, 0, 0, 7.794057E-05
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_27_668.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_27_668.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_27_668.jpg, 0, 0, 0, 7.806085E-05
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_27_769.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_27_769.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_27_769.jpg, 0, 0, 0, 7.890798E-05
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_27_871.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_27_871.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_27_871.jpg, 0, 0, 0, 8.080076E-05
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_27_971.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_27_971.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_27_971.jpg, 0, 0, 0, 7.835597E-05
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_28_072.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_28_072.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_28_072.jpg, 0, 0, 0, 7.851074E-05
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_28_174.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_28_174.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_28_174.jpg, 0, 0, 0, 7.867267E-05
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_28_278.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_28_278.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_28_278.jpg, 0, 0.3541254, 0, 0.2763603
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_28_377.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_28_377.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_28_377.jpg, 0, 0.65538, 0, 0.8669325
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_28_479.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_28_479.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_28_479.jpg, 0, 0.9534088, 0, 1.856271
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_28_581.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_28_581.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_28_581.jpg, 0, 1, 0, 3.030042
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_28_682.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_28_682.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_28_682.jpg, 0, 1, 0, 4.202509
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_28_783.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_28_783.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_28_783.jpg, -0.1933335, 1, 0, 5.357164
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_28_884.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_28_884.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_28_884.jpg, 0, 1, 0, 6.508098
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_28_986.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_28_986.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_28_986.jpg, 0, 1, 0, 7.649281
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_29_087.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_29_087.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_29_087.jpg, 0, 1, 0, 8.77964
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_29_189.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_29_189.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_29_189.jpg, -0.2202903, 1, 0, 9.886034
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_29_291.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_29_291.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_29_291.jpg, -0.1605909, 1, 0, 10.9692
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_29_393.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_29_393.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_29_393.jpg, 0, 1, 0, 12.18768
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_29_494.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_29_494.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_29_494.jpg, 0, 1, 0, 13.14715
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_29_595.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_29_595.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_29_595.jpg, -0.06630269, 1, 0, 14.20569
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_29_695.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_29_695.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_29_695.jpg, -0.4235634, 1, 0, 15.39342
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_29_797.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_29_797.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_29_797.jpg, -0.1912809, 1, 0, 16.51911
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_29_897.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_29_897.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_29_897.jpg, -0.007592701, 1, 0, 17.40505
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_30_000.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_30_000.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_30_000.jpg, -0.3070682, 1, 0, 18.57434
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_30_101.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_30_101.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_30_101.jpg, -0.3022562, 1, 0, 19.3872
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_30_202.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_30_202.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_30_202.jpg, 0, 1, 0, 20.51287
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_30_304.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_30_304.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_30_304.jpg, -0.2977191, 1, 0, 21.42179
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_30_405.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_30_405.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_30_405.jpg, -0.04353175, 1, 0, 22.45541
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_30_505.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_30_505.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_30_505.jpg, 0, 1, 0, 23.40723
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_30_606.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_30_606.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_30_606.jpg, -0.1800408, 1, 0, 24.38081
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_30_709.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_30_709.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_30_709.jpg, -0.4331244, 1, 0, 25.22563
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_30_809.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_30_809.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_30_809.jpg, -0.1306169, 1, 0, 26.16454
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_30_911.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_30_911.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_30_911.jpg, -0.0572697, 1, 0, 27.09943
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_31_013.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_31_013.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_31_013.jpg, -0.361787, 1, 0, 27.99006
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_31_114.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_31_114.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_31_114.jpg, -0.2540103, 1, 0, 28.84017
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_31_216.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_31_216.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_31_216.jpg, 0, 1, 0, 29.93777
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_31_318.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_31_318.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_31_318.jpg, -0.3017442, 1, 0, 30.17558
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_31_419.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_31_419.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_31_419.jpg, -0.07609446, 1, 0, 30.19213
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_31_521.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_31_521.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_31_521.jpg, 0, 1, 0, 30.18935
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_31_624.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_31_624.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_31_624.jpg, 0, 1, 0, 30.19029
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_31_726.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_31_726.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_31_726.jpg, 0, 1, 0, 30.1904
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_31_828.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_31_828.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_31_828.jpg, -0.2212524, 1, 0, 30.17778
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_31_929.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_31_929.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_31_929.jpg, -0.4045299, 1, 0, 30.15921
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_32_031.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_32_031.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_32_031.jpg, -0.1005732, 1, 0, 30.19197
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_32_131.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_32_131.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_32_131.jpg, 0, 1, 0, 30.18916
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_32_234.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_32_234.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_32_234.jpg, 0, 1, 0, 30.19031
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_32_335.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_32_335.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_32_335.jpg, 0, 1, 0, 30.19026
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_32_436.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_32_436.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_32_436.jpg, 0, 1, 0, 30.19031
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_32_540.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_32_540.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_32_540.jpg, -0.1130913, 1, 0, 30.18695
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_32_641.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_32_641.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_32_641.jpg, -0.05012732, 1, 0, 30.19051
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_32_743.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_32_743.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_32_743.jpg, 0, 1, 0, 30.18991
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_32_843.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_32_843.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_32_843.jpg, 0, 1, 0, 30.19027
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_32_943.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_32_943.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_32_943.jpg, 0, 1, 0, 30.19089
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_33_045.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_33_045.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_33_045.jpg, -0.2488083, 1, 0, 30.17442
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_33_146.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_33_146.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_33_146.jpg, -0.1282752, 1, 0, 30.19049
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_33_247.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_33_247.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_33_247.jpg, 0, 1, 0, 30.18956
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_33_350.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_33_350.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_33_350.jpg, 0, 1, 0, 30.19023
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_33_450.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_33_450.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_33_450.jpg, -0.2067438, 1, 0, 30.18015
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_33_551.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_33_551.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_33_551.jpg, -0.4050218, 1, 0, 30.15971
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_33_653.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_33_653.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_33_653.jpg, -0.1000961, 1, 0, 30.192
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_33_753.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_33_753.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_33_753.jpg, 0, 1, 0, 30.18928
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_33_855.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_33_855.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_33_855.jpg, 0, 1, 0, 30.19024
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_33_956.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_33_956.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_33_956.jpg, 0, 1, 0, 30.19029
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_34_057.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_34_057.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_34_057.jpg, 0, 1, 0, 30.19031
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_34_160.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_34_160.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_34_160.jpg, 0, 1, 0, 30.19029
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_34_260.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_34_260.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_34_260.jpg, 0, 1, 0, 30.1903
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_34_362.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_34_362.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_34_362.jpg, 0, 1, 0, 30.19032
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_34_465.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_34_465.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_34_465.jpg, 0, 1, 0, 30.1898
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_34_566.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_34_566.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_34_566.jpg, -0.0558918, 1, 0, 30.18955
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_34_669.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_34_669.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_34_669.jpg, -0.3318585, 1, 0, 30.16436
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_34_771.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_34_771.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_34_771.jpg, -0.02944828, 1, 0, 30.19012
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_34_872.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_34_872.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_34_872.jpg, 0, 1, 0, 30.18992
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_34_976.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_34_976.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_34_976.jpg, -0.0665868, 1, 0, 30.18974
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_35_077.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_35_077.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_35_077.jpg, -0.3029253, 1, 0, 30.17042
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_35_179.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_35_179.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_35_179.jpg, -0.00581183, 1, 0, 30.18936
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_35_282.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_35_282.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_35_282.jpg, 0, 1, 0, 30.18997
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_35_385.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_35_385.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_35_385.jpg, 0, 1, 0, 30.18971
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_35_486.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_35_486.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_35_486.jpg, 0, 1, 0, 30.19033
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_35_586.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_35_586.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_35_586.jpg, 0, 1, 0, 30.19052
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_35_688.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_35_688.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_35_688.jpg, -0.0260277, 1, 0, 30.19017
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_35_790.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_35_790.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_35_790.jpg, -0.1456329, 1, 0, 30.18623
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_35_892.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_35_892.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_35_892.jpg, 0, 1, 0, 30.19003
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_35_993.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_35_993.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_35_993.jpg, 0, 1, 0, 30.19025
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_36_096.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_36_096.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_36_096.jpg, 0, 1, 0, 30.1903
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_36_196.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_36_196.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_36_196.jpg, -0.2167104, 1, 0, 30.1781
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_36_296.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_36_296.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_36_296.jpg, 0, 1, 0, 30.18981
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_36_398.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_36_398.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_36_398.jpg, 0, 1, 0, 30.19025
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_36_500.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_36_500.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_36_500.jpg, 0, 1, 0, 30.19027
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_36_602.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_36_602.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_36_602.jpg, -0.1772745, 1, 0, 30.18214
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_36_701.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_36_701.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_36_701.jpg, -0.2042967, 1, 0, 30.18676
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_36_803.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_36_803.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_36_803.jpg, 0, 1, 0, 30.18891
E:\MCA Final Project\Data\IMG\center_2023_05_15_17_20_36_902.jpg, E:\MCA Final Project\Data\IMG\left_2023_05_15_17_20_36_902.jpg, E:\MCA Final Project\Data\IMG\right_2023_05_15_17_20_36_902.jpg, 0, 1, 0, 30.19012
